Time (s),ECG (mV)
31.91111111111111,0.305
31.913888888888888,0.325
31.916666666666668,0.32
31.919444444444444,0.315
31.92222222222222,0.305
31.925,0.315
31.927777777777777,0.32
31.930555555555557,0.34
31.933333333333334,0.345
31.93611111111111,0.34
31.93888888888889,0.325
31.941666666666666,0.345
31.944444444444443,0.345
31.947222222222223,0.38
31.95,0.36
31.95277777777778,0.34
31.955555555555556,0.325
31.958333333333332,0.325
31.961111111111112,0.345
31.96388888888889,0.36
31.966666666666665,0.365
31.969444444444445,0.355
31.97222222222222,0.34
31.975,0.365
31.977777777777778,0.395
31.980555555555554,0.425
31.983333333333334,0.45
31.98611111111111,0.41
31.988888888888887,0.4
31.991666666666667,0.415
31.994444444444444,0.44
31.997222222222224,0.475
32.0,0.505
32.00277777777778,0.51
32.00555555555555,0.49
32.00833333333333,0.5
32.01111111111111,0.52
32.013888888888886,0.56
32.016666666666666,0.585
32.019444444444446,0.575
32.022222222222226,0.565
32.025,0.57
32.02777777777778,0.6
32.03055555555556,0.63
32.03333333333333,0.655
32.03611111111111,0.655
32.03888888888889,0.635
32.041666666666664,0.635
32.044444444444444,0.64
32.047222222222224,0.665
32.05,0.69
32.05277777777778,0.68
32.05555555555556,0.665
32.05833333333333,0.665
32.06111111111111,0.68
32.06388888888889,0.725
32.06666666666667,0.73
32.06944444444444,0.715
32.07222222222222,0.7
32.075,0.7
32.077777777777776,0.705
32.080555555555556,0.71
32.083333333333336,0.7
32.08611111111111,0.68
32.08888888888889,0.68
32.09166666666667,0.675
32.09444444444444,0.705
32.09722222222222,0.715
32.1,0.73
32.102777777777774,0.71
32.105555555555554,0.685
32.108333333333334,0.7
32.111111111111114,0.725
32.11388888888889,0.74
32.11666666666667,0.745
32.11944444444445,0.705
32.12222222222222,0.675
32.125,0.67
32.12777777777778,0.66
32.13055555555555,0.64
32.13333333333333,0.62
32.13611111111111,0.61
32.138888888888886,0.6
32.141666666666666,0.595
32.144444444444446,0.59
32.147222222222226,0.605
32.15,0.59
32.15277777777778,0.575
32.15555555555556,0.555
32.15833333333333,0.55
32.16111111111111,0.545
32.16388888888889,0.555
32.166666666666664,0.55
32.169444444444444,0.53
32.172222222222224,0.535
32.175,0.53
32.17777777777778,0.545
32.18055555555556,0.56
32.18333333333333,0.56
32.18611111111111,0.54
32.18888888888889,0.525
32.19166666666667,0.525
32.19444444444444,0.54
32.19722222222222,0.58
32.2,0.59
32.202777777777776,0.555
32.205555555555556,0.51
32.208333333333336,0.51
32.21111111111111,0.55
32.21388888888889,0.57
32.21666666666667,0.57
32.21944444444444,0.575
32.22222222222222,0.585
32.225,0.595
32.227777777777774,0.63
32.230555555555554,0.655
32.233333333333334,0.68
32.236111111111114,0.67
32.23888888888889,0.655
32.24166666666667,0.665
32.24444444444445,0.68
32.24722222222222,0.72
32.25,0.745
32.25277777777778,0.725
32.25555555555555,0.725
32.25833333333333,0.735
32.26111111111111,0.74
32.263888888888886,0.745
32.266666666666666,0.74
32.269444444444446,0.725
32.272222222222226,0.68
32.275,0.665
32.27777777777778,0.68
32.28055555555556,0.675
32.28333333333333,0.655
32.28611111111111,0.615
32.28888888888889,0.57
32.291666666666664,0.54
32.294444444444444,0.555
32.297222222222224,0.575
32.3,0.575
32.30277777777778,0.565
32.30555555555556,0.545
32.30833333333333,0.555
32.31111111111111,0.555
32.31388888888889,0.55
32.31666666666667,0.54
32.31944444444444,0.545
32.32222222222222,0.555
32.325,0.545
32.327777777777776,0.545
32.330555555555556,0.545
32.333333333333336,0.545
32.33611111111111,0.52
32.33888888888889,0.54
32.34166666666667,0.55
32.34444444444444,0.57
32.34722222222222,0.565
32.35,0.55
32.352777777777774,0.53
32.355555555555554,0.5
32.358333333333334,0.54
32.361111111111114,0.655
32.36388888888889,0.82
32.36666666666667,1.035
32.36944444444445,1.26
32.37222222222222,1.495
32.375,1.765
32.37777777777778,2.05
32.38055555555555,2.275
32.38333333333333,2.39
32.38611111111111,2.26
32.388888888888886,1.93
32.391666666666666,1.52
32.394444444444446,1.125
32.397222222222226,0.825
32.4,0.66
32.40277777777778,0.585
32.40555555555556,0.535
32.40833333333333,0.49
32.41111111111111,0.505
32.41388888888889,0.56
32.416666666666664,0.585
32.419444444444444,0.57
32.422222222222224,0.535
32.425,0.52
32.42777777777778,0.535
32.43055555555556,0.54
32.43333333333333,0.545
32.43611111111111,0.545
32.43888888888889,0.555
32.44166666666667,0.555
32.44444444444444,0.56
32.44722222222222,0.555
32.45,0.565
32.452777777777776,0.55
32.455555555555556,0.53
32.458333333333336,0.54
32.46111111111111,0.54
32.46388888888889,0.555
32.46666666666667,0.56
32.46944444444444,0.55
32.47222222222222,0.555
32.475,0.565
32.477777777777774,0.57
32.480555555555554,0.585
32.483333333333334,0.595
32.486111111111114,0.58
32.48888888888889,0.56
32.49166666666667,0.565
32.49444444444445,0.575
32.49722222222222,0.595
32.5,0.6
32.50277777777778,0.595
32.50555555555555,0.6
32.50833333333333,0.605
32.51111111111111,0.625
32.513888888888886,0.645
32.516666666666666,0.645
32.519444444444446,0.645
32.522222222222226,0.625
32.525,0.65
32.52777777777778,0.65
32.53055555555556,0.69
32.53333333333333,0.665
32.53611111111111,0.655
32.53888888888889,0.665
32.541666666666664,0.67
32.544444444444444,0.7
32.547222222222224,0.715
32.55,0.725
32.55277777777778,0.725
32.55555555555556,0.74
32.55833333333333,0.73
32.56111111111111,0.735
32.56388888888889,0.75
32.56666666666667,0.75
32.56944444444444,0.73
32.57222222222222,0.745
32.575,0.745
32.577777777777776,0.745
32.580555555555556,0.76
32.583333333333336,0.76
32.58611111111111,0.75
32.58888888888889,0.745
32.59166666666667,0.75
32.59444444444444,0.77
32.59722222222222,0.785
32.6,0.78
32.602777777777774,0.77
32.605555555555554,0.775
32.608333333333334,0.785
32.611111111111114,0.8
32.61388888888889,0.815
32.61666666666667,0.805
32.61944444444445,0.78
32.62222222222222,0.77
32.625,0.765
32.62777777777778,0.75
32.63055555555555,0.77
32.63333333333333,0.765
32.63611111111111,0.735
32.638888888888886,0.715
32.641666666666666,0.705
32.644444444444446,0.695
32.647222222222226,0.695
32.65,0.7
32.65277777777778,0.675
32.65555555555556,0.635
32.65833333333333,0.615
32.66111111111111,0.63
32.66388888888889,0.64
32.666666666666664,0.63
32.669444444444444,0.605
32.672222222222224,0.59
32.675,0.59
32.67777777777778,0.605
32.68055555555556,0.635
32.68333333333333,0.645
32.68611111111111,0.635
32.68888888888889,0.61
32.69166666666667,0.595
32.69444444444444,0.615
32.69722222222222,0.63
32.7,0.635
32.702777777777776,0.615
32.705555555555556,0.595
32.708333333333336,0.59
32.71111111111111,0.62
32.71388888888889,0.63
32.71666666666667,0.625
32.71944444444444,0.62
32.72222222222222,0.6
32.725,0.595
32.727777777777774,0.6
32.730555555555554,0.625
32.733333333333334,0.62
32.736111111111114,0.615
32.73888888888889,0.615
32.74166666666667,0.62
32.74444444444445,0.65
32.74722222222222,0.685
32.75,0.69
32.75277777777778,0.685
32.75555555555555,0.685
32.75833333333333,0.69
32.76111111111111,0.72
32.763888888888886,0.74
32.766666666666666,0.765
32.769444444444446,0.76
32.772222222222226,0.755
32.775,0.76
32.77777777777778,0.765
32.78055555555556,0.76
32.78333333333333,0.745
32.78611111111111,0.715
32.78888888888889,0.69
32.791666666666664,0.67
32.794444444444444,0.68
32.797222222222224,0.68
32.8,0.67
32.80277777777778,0.62
32.80555555555556,0.585
32.80833333333333,0.59
32.81111111111111,0.58
32.81388888888889,0.585
32.81666666666667,0.57
32.81944444444444,0.55
32.82222222222222,0.535
32.825,0.515
32.827777777777776,0.52
32.830555555555556,0.525
32.833333333333336,0.505
32.83611111111111,0.5
32.83888888888889,0.485
32.84166666666667,0.475
32.84444444444444,0.5
32.84722222222222,0.515
32.85,0.525
32.852777777777774,0.5
32.855555555555554,0.485
32.858333333333334,0.485
32.861111111111114,0.495
32.86388888888889,0.51
32.86666666666667,0.495
32.86944444444445,0.485
32.87222222222222,0.455
32.875,0.47
32.87777777777778,0.505
32.88055555555555,0.625
32.88333333333333,0.785
32.88611111111111,0.985
32.888888888888886,1.215
32.891666666666666,1.485
32.894444444444446,1.805
32.897222222222226,2.1
32.9,2.29
32.90277777777778,2.38
32.90555555555556,2.345
32.90833333333333,2.105
32.91111111111111,1.755
32.91388888888889,1.36
32.916666666666664,0.995
32.919444444444444,0.77
32.922222222222224,0.655
32.925,0.575
32.92777777777778,0.52
32.93055555555556,0.51
32.93333333333333,0.515
32.93611111111111,0.515
32.93888888888889,0.5
32.94166666666667,0.49
32.94444444444444,0.48
32.94722222222222,0.475
32.95,0.485
32.952777777777776,0.47
32.955555555555556,0.475
32.958333333333336,0.465
32.96111111111111,0.47
32.96388888888889,0.465
32.96666666666667,0.48
32.96944444444444,0.47
32.97222222222222,0.455
32.975,0.435
32.977777777777774,0.45
32.980555555555554,0.48
32.983333333333334,0.51
32.986111111111114,0.49
32.98888888888889,0.46
32.99166666666667,0.445
32.99444444444445,0.445
32.99722222222222,0.455
33.0,0.465
33.00277777777778,0.465
33.00555555555555,0.43
33.00833333333333,0.41
33.01111111111111,0.42
33.013888888888886,0.45
33.016666666666666,0.465
33.019444444444446,0.47
33.022222222222226,0.465
33.025,0.45
33.02777777777778,0.45
33.03055555555556,0.47
33.03333333333333,0.45
33.03611111111111,0.4
33.03888888888889,0.375
33.041666666666664,0.41
33.044444444444444,0.455
33.047222222222224,0.48
33.05,0.475
33.05277777777778,0.46
33.05555555555556,0.44
33.05833333333333,0.425
33.06111111111111,0.45
33.06388888888889,0.47
33.06666666666667,0.475
33.06944444444444,0.48
33.07222222222222,0.47
33.075,0.48
33.077777777777776,0.47
33.080555555555556,0.47
33.083333333333336,0.47
33.08611111111111,0.455
33.08888888888889,0.46
33.09166666666667,0.46
33.09444444444444,0.475
33.09722222222222,0.49
33.1,0.49
33.102777777777774,0.465
33.105555555555554,0.45
33.108333333333334,0.445
33.111111111111114,0.455
33.11388888888889,0.46
33.11666666666667,0.475
33.11944444444445,0.48
33.12222222222222,0.485
33.125,0.495
33.12777777777778,0.505
33.13055555555555,0.515
33.13333333333333,0.54
33.13611111111111,0.545
33.138888888888886,0.555
33.141666666666666,0.555
33.144444444444446,0.57
33.147222222222226,0.575
33.15,0.585
33.15277777777778,0.56
33.15555555555556,0.565
33.15833333333333,0.555
33.16111111111111,0.575
33.16388888888889,0.59
33.166666666666664,0.575
33.169444444444444,0.545
33.172222222222224,0.52
33.175,0.515
33.17777777777778,0.515
33.18055555555556,0.54
33.18333333333333,0.535
33.18611111111111,0.505
33.18888888888889,0.5
33.19166666666667,0.52
33.19444444444444,0.505
33.19722222222222,0.52
33.2,0.52
33.202777777777776,0.5
33.205555555555556,0.505
33.208333333333336,0.485
33.21111111111111,0.485
33.21388888888889,0.485
33.21666666666667,0.5
33.21944444444444,0.49
33.22222222222222,0.48
33.225,0.46
33.227777777777774,0.48
33.230555555555554,0.485
33.233333333333334,0.485
33.236111111111114,0.47
33.23888888888889,0.45
33.24166666666667,0.44
33.24444444444445,0.44
33.24722222222222,0.425
33.25,0.42
33.25277777777778,0.39
33.25555555555555,0.37
33.25833333333333,0.355
33.26111111111111,0.37
33.263888888888886,0.385
33.266666666666666,0.395
33.269444444444446,0.385
33.272222222222226,0.4
33.275,0.43
33.27777777777778,0.45
33.28055555555556,0.47
33.28333333333333,0.48
33.28611111111111,0.48
33.28888888888889,0.495
33.291666666666664,0.515
33.294444444444444,0.53
33.297222222222224,0.55
33.3,0.575
33.30277777777778,0.565
33.30555555555556,0.55
33.30833333333333,0.58
33.31111111111111,0.595
33.31388888888889,0.605
33.31666666666667,0.6
33.31944444444444,0.57
33.32222222222222,0.56
33.325,0.555
33.327777777777776,0.54
33.330555555555556,0.52
33.333333333333336,0.5
33.33611111111111,0.455
33.33888888888889,0.43
33.34166666666667,0.425
33.34444444444444,0.435
33.34722222222222,0.45
33.35,0.44
33.352777777777774,0.43
33.355555555555554,0.395
33.358333333333334,0.405
33.361111111111114,0.4
33.36388888888889,0.42
33.36666666666667,0.43
33.36944444444445,0.41
33.37222222222222,0.39
33.375,0.375
33.37777777777778,0.38
33.38055555555555,0.41
33.38333333333333,0.41
33.38611111111111,0.39
33.388888888888886,0.38
33.391666666666666,0.365
33.394444444444446,0.375
33.397222222222226,0.39
33.4,0.39
33.40277777777778,0.365
33.40555555555556,0.33
33.40833333333333,0.32
33.41111111111111,0.36
33.41388888888889,0.44
33.416666666666664,0.56
33.419444444444444,0.695
33.422222222222224,0.88
33.425,1.12
33.42777777777778,1.36
33.43055555555556,1.615
33.43333333333333,1.79
33.43611111111111,1.85
33.43888888888889,1.67
33.44166666666667,1.295
33.44444444444444,0.87
33.44722222222222,0.52
33.45,0.31
33.452777777777776,0.245
33.455555555555556,0.24
33.458333333333336,0.235
33.46111111111111,0.25
33.46388888888889,0.27
33.46666666666667,0.29
33.46944444444444,0.33
33.47222222222222,0.305
33.475,0.315
33.477777777777774,0.305
33.480555555555554,0.315
33.483333333333334,0.295
33.486111111111114,0.285
33.48888888888889,0.26
33.49166666666667,0.26
33.49444444444445,0.28
33.49722222222222,0.29
33.5,0.275
33.50277777777778,0.28
33.50555555555555,0.26
33.50833333333333,0.255
33.51111111111111,0.26
33.513888888888886,0.275
33.516666666666666,0.28
33.519444444444446,0.265
33.522222222222226,0.27
33.525,0.28
33.52777777777778,0.3
33.53055555555556,0.325
33.53333333333333,0.335
33.53611111111111,0.315
33.53888888888889,0.295
33.541666666666664,0.31
33.544444444444444,0.325
33.547222222222224,0.33
33.55,0.335
33.55277777777778,0.32
33.55555555555556,0.335
33.55833333333333,0.33
33.56111111111111,0.35
33.56388888888889,0.375
33.56666666666667,0.39
33.56944444444444,0.385
33.57222222222222,0.375
33.575,0.385
33.577777777777776,0.405
33.580555555555556,0.43
33.583333333333336,0.445
33.58611111111111,0.44
33.58888888888889,0.43
33.59166666666667,0.43
33.59444444444444,0.445
33.59722222222222,0.45
33.6,0.465
33.602777777777774,0.455
33.605555555555554,0.455
33.608333333333334,0.455
33.611111111111114,0.47
33.61388888888889,0.475
33.61666666666667,0.465
33.61944444444445,0.46
33.62222222222222,0.445
33.625,0.445
33.62777777777778,0.47
33.63055555555555,0.49
33.63333333333333,0.495
33.63611111111111,0.49
33.638888888888886,0.465
33.641666666666666,0.445
33.644444444444446,0.465
33.647222222222226,0.48
33.65,0.49
33.65277777777778,0.48
33.65555555555556,0.48
33.65833333333333,0.475
33.66111111111111,0.485
33.66388888888889,0.51
33.666666666666664,0.51
33.669444444444444,0.515
33.672222222222224,0.495
33.675,0.48
33.67777777777778,0.485
33.68055555555556,0.495
33.68333333333333,0.485
33.68611111111111,0.44
33.68888888888889,0.43
33.69166666666667,0.415
33.69444444444444,0.42
33.69722222222222,0.42
33.7,0.405
33.702777777777776,0.38
33.705555555555556,0.355
33.708333333333336,0.33
33.71111111111111,0.33
33.71388888888889,0.305
33.71666666666667,0.3
33.71944444444444,0.285
33.72222222222222,0.27
33.725,0.255
33.727777777777774,0.255
33.730555555555554,0.26
33.733333333333334,0.255
33.736111111111114,0.235
33.73888888888889,0.215
33.74166666666667,0.21
33.74444444444445,0.22
33.74722222222222,0.24
33.75,0.24
33.75277777777778,0.23
33.75555555555555,0.21
33.75833333333333,0.2
33.76111111111111,0.22
33.763888888888886,0.225
33.766666666666666,0.23
33.769444444444446,0.215
33.772222222222226,0.195
33.775,0.19
33.77777777777778,0.2
33.78055555555556,0.21
33.78333333333333,0.23
33.78611111111111,0.22
33.78888888888889,0.235
33.791666666666664,0.235
33.794444444444444,0.24
33.797222222222224,0.275
33.8,0.29
33.80277777777778,0.285
33.80555555555556,0.28
33.80833333333333,0.275
33.81111111111111,0.29
33.81388888888889,0.315
33.81666666666667,0.32
33.81944444444444,0.335
33.82222222222222,0.33
33.825,0.35
33.827777777777776,0.37
33.830555555555556,0.375
33.833333333333336,0.38
33.83611111111111,0.37
33.83888888888889,0.35
33.84166666666667,0.345
33.84444444444444,0.33
33.84722222222222,0.345
33.85,0.345
33.852777777777774,0.315
33.855555555555554,0.27
33.858333333333334,0.23
33.861111111111114,0.215
33.86388888888889,0.215
33.86666666666667,0.21
33.86944444444445,0.205
33.87222222222222,0.185
33.875,0.175
33.87777777777778,0.17
33.88055555555555,0.175
33.88333333333333,0.17
33.88611111111111,0.17
33.888888888888886,0.155
33.891666666666666,0.155
33.894444444444446,0.17
33.897222222222226,0.16
33.9,0.17
33.90277777777778,0.15
33.90555555555556,0.155
33.90833333333333,0.16
33.91111111111111,0.165
33.91388888888889,0.185
33.916666666666664,0.185
33.919444444444444,0.17
33.922222222222224,0.135
33.925,0.11
33.92777777777778,0.14
33.93055555555556,0.23
33.93333333333333,0.36
33.93611111111111,0.54
33.93888888888889,0.785
33.94166666666667,1.065
33.94444444444444,1.375
33.94722222222222,1.605
33.95,1.555
33.952777777777776,1.12
33.955555555555556,0.53
33.958333333333336,0.07
33.96111111111111,-0.06
33.96388888888889,0.03
33.96666666666667,0.095
33.96944444444444,0.11
33.97222222222222,0.105
33.975,0.12
33.977777777777774,0.13
33.980555555555554,0.145
33.983333333333334,0.15
33.986111111111114,0.135
33.98888888888889,0.12
33.99166666666667,0.125
33.99444444444445,0.13
33.99722222222222,0.14
34.0,0.13
34.00277777777778,0.115
34.00555555555555,0.1
34.00833333333333,0.085
34.01111111111111,0.09
34.013888888888886,0.105
34.016666666666666,0.11
34.019444444444446,0.095
34.022222222222226,0.085
34.025,0.095
34.02777777777778,0.115
34.03055555555556,0.125
34.03333333333333,0.135
34.03611111111111,0.1
34.03888888888889,0.105
34.041666666666664,0.105
34.044444444444444,0.12
34.047222222222224,0.13
34.05,0.135
34.05277777777778,0.125
34.05555555555556,0.12
34.05833333333333,0.13
34.06111111111111,0.13
34.06388888888889,0.17
34.06666666666667,0.17
34.06944444444444,0.16
34.07222222222222,0.14
34.075,0.145
34.077777777777776,0.17
34.080555555555556,0.18
34.083333333333336,0.175
34.08611111111111,0.175
34.08888888888889,0.165
34.09166666666667,0.16
34.09444444444444,0.185
34.09722222222222,0.215
34.1,0.215
34.102777777777774,0.215
34.105555555555554,0.205
34.108333333333334,0.22
34.111111111111114,0.23
34.11388888888889,0.245
34.11666666666667,0.25
34.11944444444445,0.255
34.12222222222222,0.235
34.125,0.24
34.12777777777778,0.25
34.13055555555555,0.255
34.13333333333333,0.245
34.13611111111111,0.255
34.138888888888886,0.245
34.141666666666666,0.24
34.144444444444446,0.235
34.147222222222226,0.275
34.15,0.265
34.15277777777778,0.26
34.15555555555556,0.235
